,Category
0,Books
1,Business Expense
2,Cell Phone
3,Charity
4,D-Activities
5,D-Coffee
6,D-Fast Food
7,D-Restaurant
8,D-Travel
9,Gifts
10,Grocery
11,Gym fees
12,Health Care
13,Property Tax
14,Home Maintainence/Improvement
15,Home Insurance
16,Internet
17,Laundry
18,Magazines
19,Mortgage/Rent
20,Movies/Software/Online Service
21,Newspapers
22,Parent Support
23,Public Transit
24,Religious organizations
25,Salon/barber
26,Taxi and rental
27,Tax
28,Gas
29,Car Related
30,Parking
31,Uncategorized
32,Utility
33,Finance Charges
34,Wedding
35,z-New Asset
36,
37,Total
38,Spending Ex-Wedding
39,"Spending Ex-housing, Wedding"
40,"Spending ex-Housing, Wedding, Parent Suport"
41,"Spending ex-Housing, wedding, Parent Suport, Tax/Gift"
42,Spending new house
43,Reimbursable`
44,Paychecks/Salary
45,Reimbursement
46,Gift
47,Tax Rebate
48,Cash Rebate
49,Transfer to Brokerage
50,Home Equity
51,Relative Transfer
52,Credit Card Payments
53,Credit Card Payments
54,Transfers
55,Transfers
56,Retirement Contributions
57,Jeanne
