,Orig,Tgt
0,Restaurants/Dining,D-Restaurant
1,Groceries,Grocery
2,Insurance,Home Insurance
3,Mortgages,Mortgage/Rent
4,Utilities,Utility
5,Restaurants/Dining,D-Restaurant
6,Restaurants/Dining - Coffee,D-Coffee
7,Service Charges/Fees,Finance Charges
8,Telephone Services,Cell Phone
9,Travel - Taxi,D-Travel
10,Transfers,Transfers
11,Dues and Subscriptions,Newspapers
12,Travel,D-Travel
13,Gasoline/Fuel,Gas
14,General Merchandise,Grocery
15,Public Transportation,Public Transit
16,Taxes,Tax
17,Travel - Public Transportation,Public Transit
18,Home Improvement,Home Maintainence/Improvement
19,Securities Trades,Paychecks/Salary
20,Cable/Satellite Services,Internet
21,Automotive Expenses,Car Related
22,Other Income,Gifts
23,Healthcare/Medical,Health Care
24,Charitable Giving,Gifts
